43268;29.08.2013 23:32:00;117,43
43273;30.08.2013 10:00:00;117,43
43292;30.08.2013 10:46:00;117,37
43529;02.09.2013 10:00:00;117,37
43531;02.09.2013 10:07:00;117,65
43553;02.09.2013 11:03:00;117,84
43573;02.09.2013 11:46:00;117,86
43594;02.09.2013 12:34:00;117,94
43613;02.09.2013 13:24:00;118
43692;02.09.2013 19:54:00;118,25
43727;02.09.2013 23:40:00;118,47
43729;03.09.2013 10:00:00;118,47
43734;03.09.2013 10:17:00;118,22
43828;03.09.2013 13:42:00;117,98
43861;03.09.2013 15:09:00;117,96
43892;03.09.2013 16:22:00;118,08
43933;03.09.2013 17:55:00;118,02
43940;03.09.2013 18:16:00;118,23
43952;03.09.2013 19:03:00;118,2
43985;03.09.2013 21:11:00;118,14
43986;03.09.2013 21:13:00;117,99
43992;03.09.2013 21:49:00;118,05
44013;04.09.2013 10:00:00;118,05
44014;04.09.2013 10:03:00;117,98
44026;04.09.2013 10:41:00;118,06
44029;04.09.2013 10:50:00;117,97
44035;04.09.2013 11:04:00;117,88
44110;04.09.2013 14:47:00;117,88
44142;04.09.2013 16:27:00;117,95
44172;04.09.2013 17:52:00;117,88
44197;04.09.2013 19:06:00;117,62
44220;04.09.2013 20:41:00;117,46
44244;05.09.2013 10:02:00;117,46
44341;05.09.2013 13:34:00;117,62
44372;05.09.2013 14:35:00;117,93
44389;05.09.2013 15:15:00;117,81
44395;05.09.2013 15:29:00;117,83
44399;05.09.2013 15:48:00;117,82
44422;05.09.2013 16:47:00;117,73
44542;06.09.2013 10:00:00;117,73
44559;06.09.2013 10:31:00;118,1
44594;06.09.2013 11:33:00;118,47
44631;06.09.2013 13:02:00;118,94
44662;06.09.2013 14:23:00;119,3
44701;06.09.2013 15:44:00;119,22
44706;06.09.2013 15:55:00;119,75
44724;06.09.2013 16:27:00;119,61
44739;06.09.2013 16:53:00;119,08
44754;06.09.2013 17:16:00;118,44
44763;06.09.2013 17:30:00;118,08
44802;06.09.2013 18:15:00;118,04
44827;06.09.2013 19:26:00;117,97
44857;06.09.2013 21:28:00;117,67
44871;06.09.2013 22:16:00;117,57
44888;06.09.2013 23:33:00;117,17
44894;09.09.2013 10:00:00;117,17
44912;09.09.2013 10:27:00;116,97
44932;09.09.2013 11:12:00;116,72
44948;09.09.2013 11:35:00;116,44
44961;09.09.2013 11:51:00;116,25
44973;09.09.2013 12:08:00;115,91
45050;09.09.2013 14:40:00;116,11
45076;09.09.2013 15:42:00;116,16
45107;09.09.2013 17:07:00;116,11
45120;09.09.2013 17:30:00;115,96
45147;09.09.2013 18:19:00;115,75
45164;09.09.2013 19:35:00;115,57
45235;10.09.2013 10:00:00;115,57
45430;10.09.2013 16:54:00;116,27
45464;10.09.2013 18:01:00;117
45484;10.09.2013 19:29:00;116,84
45501;10.09.2013 21:03:00;116,77
45521;11.09.2013 10:00:00;116,77
45547;11.09.2013 10:44:00;116,75
45578;11.09.2013 11:46:00;116,71
45613;11.09.2013 13:04:00;116,5
45614;11.09.2013 13:06:00;116,33
45634;11.09.2013 14:04:00;116,8
45637;11.09.2013 14:12:00;117,51
45656;11.09.2013 15:15:00;118,26
45762;12.09.2013 10:00:00;118,26
45774;12.09.2013 10:24:00;118,27
45804;12.09.2013 11:38:00;118,1
45916;12.09.2013 15:47:00;118,17
45948;12.09.2013 17:10:00;118,41
45976;12.09.2013 18:07:00;118,58
46006;12.09.2013 19:25:00;118,72
46034;12.09.2013 21:09:00;118,84
46065;13.09.2013 10:00:00;118,84
46070;13.09.2013 10:11:00;118,9
46091;13.09.2013 10:59:00;118,95
46129;13.09.2013 12:14:00;118,94
46160;13.09.2013 13:25:00;118,9
46197;13.09.2013 15:32:00;118,86
46199;13.09.2013 15:41:00;118,81
46210;13.09.2013 16:23:00;118,79
46220;13.09.2013 16:45:00;118,68
46223;13.09.2013 16:54:00;118,65
46224;13.09.2013 16:55:00;118,57
46226;13.09.2013 17:04:00;118,54
46233;13.09.2013 17:33:00;118,52
46253;13.09.2013 18:27:00;118,42
46256;13.09.2013 18:39:00;118,14
46260;13.09.2013 19:11:00;117,86
46268;13.09.2013 19:42:00;117,65
46282;13.09.2013 21:00:00;117,45
46316;16.09.2013 10:00:00;117,45
46544;17.09.2013 10:00:00;117,45
46558;17.09.2013 10:46:00;118
46587;17.09.2013 12:04:00;118,7
46615;17.09.2013 13:15:00;118,59
46648;17.09.2013 15:42:00;119,82
46661;17.09.2013 16:19:00;119,75
46682;17.09.2013 17:33:00;119,72
46692;17.09.2013 18:07:00;119,62
46742;18.09.2013 10:00:00;119,62
46885;18.09.2013 17:35:00;120,02
46913;18.09.2013 19:09:00;120,2
46946;18.09.2013 21:48:00;120,4
46959;18.09.2013 22:12:00;120,09
46970;18.09.2013 22:33:00;119,58
47014;19.09.2013 10:00:00;119,23
47098;19.09.2013 12:57:00;119,54
47127;19.09.2013 13:59:00;119,89
47157;19.09.2013 15:25:00;119,91
47172;19.09.2013 16:10:00;120,11
47192;19.09.2013 17:18:00;120,14
47202;19.09.2013 17:49:00;120,13
47209;19.09.2013 18:00:00;120,06
47215;19.09.2013 18:13:00;120,95
47248;19.09.2013 20:04:00;122,3
47295;20.09.2013 10:00:00;122,3
47378;20.09.2013 14:37:00;122,39
47387;20.09.2013 15:20:00;122,42
47411;20.09.2013 16:35:00;122,51
47441;20.09.2013 18:05:00;122,53
47476;20.09.2013 20:09:00;122,5
47477;20.09.2013 20:11:00;122,46
47505;20.09.2013 22:27:00;122,35
47518;23.09.2013 10:00:00;122,35
47540;23.09.2013 11:08:00;122,26
47568;23.09.2013 12:35:00;122,16
47589;23.09.2013 14:13:00;122,03
47703;24.09.2013 10:00:00;122,03
47715;24.09.2013 10:37:00;122,27
47732;24.09.2013 11:40:00;122,2
47853;24.09.2013 19:13:00;122,2
47870;24.09.2013 20:53:00;122,17
47891;24.09.2013 22:50:00;122,16
47901;25.09.2013 10:01:00;122,16
47985;25.09.2013 14:40:00;121,81
48001;25.09.2013 15:19:00;122,08
48004;25.09.2013 15:26:00;122,21
48015;25.09.2013 16:03:00;122,16
48138;26.09.2013 10:00:00;122,16
48194;26.09.2013 12:38:00;122,2
48208;26.09.2013 13:09:00;122,15
48214;26.09.2013 13:27:00;122,09
48237;26.09.2013 14:47:00;122,08
48271;26.09.2013 17:06:00;121,99
48275;26.09.2013 17:30:00;122,02
48312;26.09.2013 19:13:00;122
48339;26.09.2013 21:40:00;121,96
48363;26.09.2013 23:37:00;122
48369;27.09.2013 10:00:00;122
48376;27.09.2013 10:17:00;122,01
48377;27.09.2013 10:18:00;122
48540;27.09.2013 17:27:00;122,44
48541;27.09.2013 17:31:00;122,41
48617;30.09.2013 10:00:00;122,41
48775;30.09.2013 20:43:00;122,84
48804;30.09.2013 23:34:00;123,82
48808;01.10.2013 10:00:00;123,82
48827;01.10.2013 10:40:00;124,39
48853;01.10.2013 11:30:00;125,14
48877;01.10.2013 12:31:00;125,75
48989;01.10.2013 18:00:00;126
49009;01.10.2013 19:07:00;125,84
49067;02.10.2013 10:00:00;125,84
49084;02.10.2013 10:47:00;125,63
49105;02.10.2013 11:30:00;125,76
49122;02.10.2013 12:24:00;125,68
49141;02.10.2013 13:46:00;125,69
49159;02.10.2013 14:55:00;125,52
49262;02.10.2013 21:25:00;125,6
49285;02.10.2013 22:55:00;125,58
49295;03.10.2013 10:00:00;125,58
49309;03.10.2013 10:35:00;125,57
49331;03.10.2013 11:34:00;125,46
49337;03.10.2013 11:51:00;125,58
49363;03.10.2013 13:43:00;125,43
49376;03.10.2013 14:28:00;125,51
49391;03.10.2013 15:20:00;125,43
49416;03.10.2013 17:02:00;125,25
49435;03.10.2013 17:50:00;125,13
49463;03.10.2013 19:39:00;125,15
49467;03.10.2013 19:49:00;125,15
49474;03.10.2013 20:08:00;124,94
49499;03.10.2013 21:45:00;124,91
49504;03.10.2013 22:03:00;124,96
49525;03.10.2013 23:35:00;124,84
49529;04.10.2013 10:00:00;124,84
49536;04.10.2013 10:21:00;124,86
49557;04.10.2013 11:15:00;124,75
49566;04.10.2013 11:55:00;124,67
49572;04.10.2013 12:20:00;124,73
49573;04.10.2013 12:31:00;124,78
49594;04.10.2013 13:43:00;124,63
49595;04.10.2013 13:45:00;124,54
49602;04.10.2013 13:59:00;124,37
49743;07.10.2013 10:00:00;124,23
49761;07.10.2013 10:55:00;124,53
49787;07.10.2013 12:01:00;124,81
49819;07.10.2013 13:53:00;125,04
49842;07.10.2013 15:45:00;125,01
49856;07.10.2013 16:23:00;125,42
49877;07.10.2013 17:47:00;125,26
49906;07.10.2013 19:02:00;125,13
49907;07.10.2013 19:07:00;125,59
49930;07.10.2013 21:44:00;125,51
49942;07.10.2013 23:43:00;125,56
49945;08.10.2013 10:01:00;125,56
50019;08.10.2013 12:39:00;125,67
50044;08.10.2013 13:44:00;125,75
50073;08.10.2013 14:50:00;125,53
50077;08.10.2013 14:55:00;125,22
50192;08.10.2013 22:49:00;125,28
50202;09.10.2013 10:00:00;125,28
50224;09.10.2013 10:55:00;125,41
50241;09.10.2013 11:30:00;125,22
50252;09.10.2013 11:51:00;124,96
50321;09.10.2013 15:42:00;124,84
50345;09.10.2013 16:30:00;124,53
50369;09.10.2013 17:41:00;124,7
50384;09.10.2013 18:13:00;124,94
50404;09.10.2013 19:10:00;125,27
50428;09.10.2013 21:01:00;125,3
50456;09.10.2013 23:48:00;125,25
50457;10.10.2013 10:00:00;125,25
50485;10.10.2013 11:26:00;125,06
50510;10.10.2013 12:29:00;124,65
50531;10.10.2013 13:19:00;124,23
50674;10.10.2013 20:18:00;124,71
50702;10.10.2013 23:14:00;125,22
50711;11.10.2013 10:01:00;125,22
50732;11.10.2013 10:50:00;125,18
50735;11.10.2013 11:00:00;125,49
50753;11.10.2013 11:50:00;125,29
50761;11.10.2013 12:00:00;125,51
50801;11.10.2013 14:30:00;125,38
50812;11.10.2013 15:26:00;125,44
50829;11.10.2013 16:16:00;125,57
50833;11.10.2013 16:26:00;125,46
50838;11.10.2013 16:42:00;125,45
50927;11.10.2013 23:47:00;125,43
50929;14.10.2013 10:00:00;125,43
50935;14.10.2013 10:17:00;125,21
51021;14.10.2013 14:32:00;125,21
51061;14.10.2013 17:15:00;125,42
51093;14.10.2013 19:36:00;125,52
51112;14.10.2013 21:00:00;125,58
51132;14.10.2013 22:37:00;125,51
51149;15.10.2013 10:00:00;125,51
51222;15.10.2013 13:38:00;125,94
51264;15.10.2013 16:47:00;125,89
51353;15.10.2013 21:40:00;125,86
51380;15.10.2013 23:18:00;126,26
51386;16.10.2013 10:00:00;126,26
51405;16.10.2013 11:03:00;126,44
51430;16.10.2013 12:05:00;126,34
51452;16.10.2013 13:20:00;126,19
51457;16.10.2013 13:40:00;126,47
51487;16.10.2013 15:22:00;126,46
51488;16.10.2013 15:24:00;126,33
51490;16.10.2013 15:26:00;126,46
51517;16.10.2013 16:56:00;126,37
51526;16.10.2013 17:44:00;126,53
51539;16.10.2013 18:21:00;126,53
51543;16.10.2013 18:40:00;126,52
51593;17.10.2013 10:00:00;126,52
51725;17.10.2013 16:50:00;126,82
51756;17.10.2013 18:08:00;127,1
51787;17.10.2013 21:03:00;127,24
51814;18.10.2013 10:00:00;127,24
51817;18.10.2013 10:07:00;127,21
51844;18.10.2013 11:30:00;127,18
52021;21.10.2013 10:00:00;127,18
52097;21.10.2013 14:33:00;127,72
52128;21.10.2013 16:54:00;128,34
52145;21.10.2013 17:50:00;128,26
52160;21.10.2013 18:41:00;128,67
52178;21.10.2013 20:59:00;128,67
52193;21.10.2013 23:16:00;128,66
52194;21.10.2013 23:25:00;128,64
52195;21.10.2013 23:33:00;128,94
52200;22.10.2013 10:01:00;128,94
52218;22.10.2013 10:50:00;128,97
52221;22.10.2013 11:02:00;128,96
52241;22.10.2013 12:07:00;128,92
52254;22.10.2013 13:20:00;128,91
52275;22.10.2013 15:20:00;128,98
52331;22.10.2013 18:16:00;128,88
52353;22.10.2013 20:37:00;128,91
52378;22.10.2013 23:47:00;128,9
52380;23.10.2013 10:00:00;128,9
52388;23.10.2013 10:20:00;128,66
52410;23.10.2013 11:51:00;128,44
52413;23.10.2013 12:00:00;128,2
52539;24.10.2013 10:00:00;128,2
52576;24.10.2013 11:36:00;128,64
52583;24.10.2013 11:54:00;128,56
52639;24.10.2013 15:09:00;128,3
52657;24.10.2013 16:25:00;128,61
52690;24.10.2013 18:07:00;128,39
52691;24.10.2013 18:11:00;128,68
52719;24.10.2013 20:43:00;128,59
52729;24.10.2013 21:51:00;129,16
52734;24.10.2013 22:50:00;129,21
52740;25.10.2013 10:00:00;129,21
52748;25.10.2013 10:12:00;129,05
52815;25.10.2013 13:38:00;128,96
52837;25.10.2013 14:38:00;129
52859;25.10.2013 16:35:00;128,99
52887;25.10.2013 18:12:00;128,8
52903;25.10.2013 19:30:00;128,75
52916;28.10.2013 10:00:00;128,75
52918;28.10.2013 10:06:00;128,99
52921;28.10.2013 10:13:00;128,77
52993;28.10.2013 14:26:00;128,61
53015;28.10.2013 15:37:00;128,58
53035;28.10.2013 16:48:00;128,51
53054;28.10.2013 18:04:00;128,44
53081;28.10.2013 21:37:00;128,19
53094;29.10.2013 10:00:00;128,19
53098;29.10.2013 10:12:00;128,3
53109;29.10.2013 10:46:00;128,27
53171;29.10.2013 14:33:00;128,29
53197;29.10.2013 16:20:00;128,25
53215;29.10.2013 17:04:00;128,15
53237;29.10.2013 18:01:00;128,09
53267;29.10.2013 21:03:00;128,11
53272;29.10.2013 21:26:00;128,17
53285;30.10.2013 10:00:00;128,17
53288;30.10.2013 10:23:00;128,17
53317;30.10.2013 11:57:00;128
53330;30.10.2013 12:20:00;127,81
53404;30.10.2013 17:48:00;127,75
53430;30.10.2013 19:35:00;127,54
53455;30.10.2013 22:16:00;127,34
53474;30.10.2013 23:16:00;127,14
53481;31.10.2013 10:00:00;127,14
53490;31.10.2013 10:29:00;127,09
53573;31.10.2013 15:54:00;127,29
53594;31.10.2013 17:23:00;127,27
53622;31.10.2013 18:32:00;127,23
53653;31.10.2013 21:34:00;127,14
53660;31.10.2013 22:47:00;127,26
53669;01.11.2013 10:00:00;127,26
53682;01.11.2013 10:32:00;127,32
53689;01.11.2013 11:09:00;127,25
53847;01.11.2013 23:45:00;127,44
53849;05.11.2013 10:00:00;127,44
53855;05.11.2013 10:15:00;127,33
53916;05.11.2013 13:46:00;127,11
53929;05.11.2013 14:32:00;127,03
53944;05.11.2013 15:44:00;127,03
53953;05.11.2013 16:26:00;126,97
53977;05.11.2013 18:24:00;126,9
54017;06.11.2013 10:00:00;126,9
54049;06.11.2013 12:14:00;126,98
54085;06.11.2013 14:06:00;127,01
54100;06.11.2013 14:44:00;126,96
54115;06.11.2013 15:49:00;126,93
54116;06.11.2013 15:51:00;126,95
54158;06.11.2013 20:05:00;126,86
54163;06.11.2013 20:50:00;126,79
54178;07.11.2013 10:00:00;126,79
54191;07.11.2013 10:44:00;126,73
54240;07.11.2013 14:54:00;126,7
54264;07.11.2013 16:47:00;126,42
54271;07.11.2013 17:02:00;126,16
54274;07.11.2013 17:11:00;125,89
54280;07.11.2013 17:30:00;125,65
54333;07.11.2013 20:18:00;125,6
54357;07.11.2013 23:03:00;125,24
54365;08.11.2013 10:02:00;125,24
54379;08.11.2013 10:45:00;124,9
54403;08.11.2013 12:10:00;124,54
54424;08.11.2013 13:19:00;124,24
54426;08.11.2013 13:26:00;124,22
54460;08.11.2013 16:54:00;124,18
54461;08.11.2013 16:59:00;124,16
54469;08.11.2013 17:33:00;124,1
54522;11.11.2013 10:00:00;124,1
54539;11.11.2013 11:40:00;124,04
54577;11.11.2013 14:43:00;123,95
54666;12.11.2013 10:00:00;123,95
54681;12.11.2013 11:06:00;123,93
54690;12.11.2013 11:37:00;123,93
54706;12.11.2013 12:35:00;123,77
54709;12.11.2013 12:45:00;123,69
54723;12.11.2013 13:44:00;123,59
54820;13.11.2013 10:00:00;123,59
54841;13.11.2013 11:16:00;123,97
54881;13.11.2013 13:58:00;123,75
54943;13.11.2013 17:55:00;123,44
54958;13.11.2013 18:22:00;123,3
54966;13.11.2013 18:43:00;123,01
54968;13.11.2013 19:00:00;122,74
54986;13.11.2013 19:51:00;122,53
55023;14.11.2013 10:00:00;122,53
55032;14.11.2013 10:20:00;122,49
55062;14.11.2013 11:56:00;122,09
55093;14.11.2013 14:23:00;121,65
55125;14.11.2013 16:47:00;121,18
55154;14.11.2013 18:17:00;120,75
55220;15.11.2013 10:00:00;120,75
55291;15.11.2013 13:23:00;120,83
55312;15.11.2013 14:23:00;120,88
55345;15.11.2013 16:07:00;120,99
55348;15.11.2013 16:20:00;120,9
55378;15.11.2013 18:34:00;120,92
55385;15.11.2013 19:16:00;120,92
55390;15.11.2013 19:31:00;120,78
55404;15.11.2013 21:25:00;120,73
55414;15.11.2013 23:13:00;120,77
55421;18.11.2013 10:00:00;120,77
55444;18.11.2013 11:25:00;120,75
55486;18.11.2013 13:40:00;120,81
55487;18.11.2013 13:43:00;120,77
55507;18.11.2013 15:15:00;120,73
55516;18.11.2013 15:57:00;120,58
55517;18.11.2013 15:58:00;120,55
55541;18.11.2013 17:54:00;120,22
55605;19.11.2013 10:00:00;120,22
55654;19.11.2013 12:50:00;120,64
55676;19.11.2013 13:57:00;120,48
55728;19.11.2013 17:07:00;120,34
55755;19.11.2013 18:42:00;120,89
55774;19.11.2013 20:14:00;120,84
55784;19.11.2013 20:50:00;121,12
55802;19.11.2013 22:24:00;121,02
55808;19.11.2013 22:41:00;121,4
55821;20.11.2013 10:00:00;121,4
55845;20.11.2013 11:01:00;121,52
55872;20.11.2013 12:29:00;121,47
55884;20.11.2013 13:15:00;121,26
55969;20.11.2013 17:23:00;121,14
55993;20.11.2013 18:43:00;121,19
56016;20.11.2013 20:05:00;121,17
56039;20.11.2013 23:00:00;121,15
56055;20.11.2013 23:45:00;121,11
56056;21.11.2013 10:00:00;121,11
56077;21.11.2013 10:57:00;120,98
56081;21.11.2013 11:11:00;121,07
56101;21.11.2013 12:17:00;120,89
56104;21.11.2013 12:30:00;120,74
56113;21.11.2013 13:02:00;120,53
56230;21.11.2013 22:51:00;120,59
56237;22.11.2013 10:00:00;120,59
56240;22.11.2013 10:08:00;120,61
56268;22.11.2013 12:09:00;120,54
56291;22.11.2013 13:23:00;120,41
56308;22.11.2013 14:34:00;120,22
56315;22.11.2013 14:58:00;120,02
56363;22.11.2013 17:28:00;119,91
56387;22.11.2013 19:18:00;119,71
56411;22.11.2013 22:01:00;119,5
56424;25.11.2013 10:00:00;119,5
56427;25.11.2013 10:08:00;119,36
56437;25.11.2013 10:36:00;119,17
56557;25.11.2013 18:16:00;119,21
56572;25.11.2013 19:24:00;119,12
56589;25.11.2013 21:29:00;119,04
56608;26.11.2013 10:01:00;119,04
56610;26.11.2013 10:05:00;118,9
56632;26.11.2013 10:57:00;118,72
56819;26.11.2013 23:08:00;119,1
56824;27.11.2013 10:00:00;119,1
56853;27.11.2013 11:11:00;119,02
56902;27.11.2013 13:11:00;118,96
56919;27.11.2013 13:57:00;119,24
56941;27.11.2013 14:54:00;119,59
56955;27.11.2013 15:23:00;119,52
56967;27.11.2013 16:26:00;119,58
56973;27.11.2013 16:54:00;119,57
56982;27.11.2013 17:22:00;119,57
56983;27.11.2013 17:23:00;119,43
57063;27.11.2013 23:45:00;119,46
57064;28.11.2013 10:00:00;119,46
57084;28.11.2013 11:09:00;119,45
57118;28.11.2013 12:56:00;119,44
57134;28.11.2013 13:53:00;119,46
57156;28.11.2013 15:23:00;119,23
57166;28.11.2013 15:50:00;119,05
57238;29.11.2013 10:00:00;119,05
57323;29.11.2013 13:49:00;119,13
57350;29.11.2013 15:58:00;119,11
57378;29.11.2013 17:40:00;119,05
57398;29.11.2013 19:00:00;119,54
57423;29.11.2013 20:41:00;119,85
57450;02.12.2013 10:03:00;119,85
57508;02.12.2013 12:38:00;119,86
57531;02.12.2013 13:44:00;119,9
57552;02.12.2013 15:05:00;119,79
57576;02.12.2013 16:49:00;119,62
57595;02.12.2013 18:05:00;119,4
57655;03.12.2013 10:00:00;119,4
57860;03.12.2013 20:00:00;119,98
57867;03.12.2013 20:43:00;119,92
57895;04.12.2013 10:01:00;119,92
57960;04.12.2013 12:36:00;119,93
57989;04.12.2013 13:42:00;119,94
58010;04.12.2013 14:57:00;120,57
58164;05.12.2013 10:00:00;120,57
58177;05.12.2013 10:34:00;120,81
58194;05.12.2013 11:16:00;120,73
58202;05.12.2013 11:38:00;120,68
58211;05.12.2013 11:55:00;120,91
58231;05.12.2013 12:56:00;120,91
58233;05.12.2013 13:10:00;120,9
58249;05.12.2013 14:12:00;121,56
58276;05.12.2013 15:42:00;122,29
58313;05.12.2013 17:32:00;122,14
58328;05.12.2013 18:06:00;121,82
58335;05.12.2013 18:30:00;121,65
58340;05.12.2013 18:44:00;121,32
58385;06.12.2013 10:00:00;121,32
58422;06.12.2013 11:30:00;121,43
58453;06.12.2013 12:52:00;121,22
58480;06.12.2013 13:58:00;121,14
58515;06.12.2013 16:08:00;120,99
58532;06.12.2013 17:07:00;121,15
58549;06.12.2013 17:54:00;121,88
58551;06.12.2013 17:58:00;121,72
58612;09.12.2013 10:00:00;121,72
58693;09.12.2013 14:21:00;121,93
58711;09.12.2013 15:19:00;121,81
58802;10.12.2013 10:00:00;121,81
58847;10.12.2013 12:18:00;121,8
58885;10.12.2013 14:37:00;122,29
58902;10.12.2013 16:21:00;122,05
58922;10.12.2013 17:38:00;121,88
58967;11.12.2013 10:00:00;121,88
58981;11.12.2013 10:37:00;121,63
59002;11.12.2013 12:11:00;121,53
59035;11.12.2013 13:43:00;121,96
59045;11.12.2013 14:07:00;121,83
59069;11.12.2013 15:13:00;121,68
59089;11.12.2013 16:21:00;121,47
59153;11.12.2013 20:05:00;121,46
59178;11.12.2013 21:48:00;121,29
59199;12.12.2013 10:00:00;121,29
59201;12.12.2013 10:03:00;121,03
59227;12.12.2013 11:09:00;121,54
59253;12.12.2013 12:21:00;121,98
59254;12.12.2013 12:22:00;122,03
59293;12.12.2013 14:28:00;121,84
59405;13.12.2013 10:00:00;121,84
59429;13.12.2013 10:50:00;121,84
59444;13.12.2013 11:40:00;122
59474;13.12.2013 13:21:00;122,13
59496;13.12.2013 14:33:00;121,99
59519;13.12.2013 16:00:00;122,2
59531;13.12.2013 16:57:00;122,13
59550;13.12.2013 17:57:00;122,01
59562;13.12.2013 19:31:00;122,28
59563;13.12.2013 19:35:00;122,31
59579;13.12.2013 21:13:00;122,31
59592;13.12.2013 23:35:00;122,32
